split,path_a,path_b,label
train,data/TAMPAR/test/cubblestone/id_26_20230524_102908.jpg,data/TAMPAR/test/stairs/id_12_20230524_103650.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172017.jpg,data/TAMPAR/test/cubblestone/id_14_20230524_101945.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171956.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,0
train,data/TAMPAR/test/cubblestone/id_23_20230524_102738.jpg,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102116.jpg,data/TAMPAR/test/stairs/id_21_20230524_104748.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171301.jpg,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102005.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172832.jpg,data/TAMPAR/test/base/id_25_20230523_172555.jpg,0
train,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,data/TAMPAR/test/table/id_29_20230523_185214.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,0
train,data/TAMPAR/test/floor/id_10_20230523_192025.jpg,data/TAMPAR/test/stairs/id_23_20230524_103821.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/stairs/id_20_20230524_105200.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171251.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095906.jpg,data/TAMPAR/test/stairs/id_16_20230524_104216.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172856.jpg,data/TAMPAR/test/base/id_28_20230523_172201.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,data/TAMPAR/test/table/id_12_20230523_185359.jpg,0
train,data/TAMPAR/test/cubblestone/id_15_20230524_101917.jpg,data/TAMPAR/test/floor/id_23_20230523_191657.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/stairs/id_21_20230524_104807.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172505.jpg,data/TAMPAR/test/table/id_13_20230523_185300.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172514.jpg,data/TAMPAR/test/base/id_21_20230523_171814.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172118.jpg,data/TAMPAR/test/base/id_27_20230523_172655.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/base/id_25_20230523_172555.jpg,0
train,data/TAMPAR/test/floor/id_20_20230524_100729.jpg,data/TAMPAR/test/table/id_16_20230523_185725.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172856.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100420.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,0
train,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,data/TAMPAR/test/stairs/id_13_20230524_103741.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101110.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,0
train,data/TAMPAR/test/floor/id_12_20230523_191108.jpg,data/TAMPAR/test/table/id_21_20230523_184948.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/stairs/id_15_20230524_104317.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172052.jpg,data/TAMPAR/test/carpet/id_03_20230523_155640.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102512.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172205.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102908.jpg,data/TAMPAR/test/table/id_28_20230523_190013.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101110.jpg,data/TAMPAR/test/table/id_18_20230523_185616.jpg,0
train,data/TAMPAR/test/cubblestone/id_28_20230524_102159.jpg,data/TAMPAR/test/floor/id_29_20230523_191825.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/base/id_29_20230523_171301.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101722.jpg,data/TAMPAR/test/table/id_27_20230523_185111.jpg,0
train,data/TAMPAR/test/floor/id_13_20230524_100340.jpg,data/TAMPAR/test/floor/id_29_20230523_191815.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102110.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,data/TAMPAR/test/table/id_15_20230523_185428.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095857.jpg,data/TAMPAR/test/stairs/id_29_20230524_104121.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102435.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/stairs/id_26_20230524_104342.jpg,data/TAMPAR/test/table/id_29_20230523_185227.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172425.jpg,data/TAMPAR/test/floor/id_18_20230524_095854.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172754.jpg,data/TAMPAR/test/stairs/id_26_20230524_104342.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155814.jpg,data/TAMPAR/test/stairs/id_29_20230524_104121.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172356.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172501.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101855.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102505.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102643.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171611.jpg,data/TAMPAR/test/base/id_23_20230523_172824.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/table/id_16_20230523_185737.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/stairs/id_13_20230524_103741.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171611.jpg,data/TAMPAR/test/carpet/id_05_20230523_155809.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,data/TAMPAR/test/table/id_27_20230523_185107.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_13_20230523_172017.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172152.jpg,data/TAMPAR/test/base/id_29_20230523_171249.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095857.jpg,data/TAMPAR/test/floor/id_21_20230523_190851.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172828.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172535.jpg,data/TAMPAR/test/carpet/id_06_20230523_155305.jpg,0
train,data/TAMPAR/test/table/id_11_20230523_185934.jpg,data/TAMPAR/test/table/id_13_20230523_185246.jpg,0
train,data/TAMPAR/test/table/id_12_20230523_185356.jpg,data/TAMPAR/test/table/id_28_20230523_190031.jpg,0
train,data/TAMPAR/test/floor/id_28_20230523_190627.jpg,data/TAMPAR/test/table/id_14_20230523_185752.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171251.jpg,data/TAMPAR/test/cubblestone/id_28_20230524_102159.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172004.jpg,data/TAMPAR/test/stairs/id_16_20230524_104237.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172023.jpg,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172152.jpg,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101130.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,0
train,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172250.jpg,data/TAMPAR/test/stairs/id_14_20230524_105054.jpg,0
train,data/TAMPAR/test/carpet/id_09_20230523_155440.jpg,data/TAMPAR/test/stairs/id_28_20230524_105014.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101110.jpg,data/TAMPAR/test/table/id_27_20230523_185125.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100408.jpg,data/TAMPAR/test/floor/id_27_20230524_100032.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171644.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102738.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172509.jpg,data/TAMPAR/test/base/id_23_20230523_172856.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172505.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172815.jpg,data/TAMPAR/test/stairs/id_18_20230524_104609.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_13_20230523_185300.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172138.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102512.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171611.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102734.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/base/id_26_20230523_172238.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171700.jpg,data/TAMPAR/test/floor/id_10_20230524_100228.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171934.jpg,data/TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171914.jpg,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172017.jpg,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171910.jpg,data/TAMPAR/test/floor/id_29_20230523_191802.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172754.jpg,data/TAMPAR/test/carpet/id_05_20230523_155814.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171914.jpg,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102116.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101907.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172205.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102501.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172418.jpg,data/TAMPAR/test/table/id_21_20230523_185008.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172227.jpg,data/TAMPAR/test/floor/id_21_20230524_100805.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172245.jpg,data/TAMPAR/test/floor/id_20_20230524_100701.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/carpet/id_03_20230523_155646.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/base/id_18_20230523_171734.jpg,0
train,data/TAMPAR/test/floor/id_12_20230523_191108.jpg,data/TAMPAR/test/stairs/id_20_20230524_105151.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/stairs/id_23_20230524_103813.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172429.jpg,data/TAMPAR/test/base/id_26_20230523_172250.jpg,0
train,data/TAMPAR/test/carpet/id_08_20230523_155346.jpg,data/TAMPAR/test/stairs/id_16_20230524_104241.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172245.jpg,data/TAMPAR/test/stairs/id_28_20230524_105024.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172740.jpg,data/TAMPAR/test/cubblestone/id_28_20230524_102206.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172017.jpg,data/TAMPAR/test/base/id_28_20230523_172209.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172023.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171747.jpg,data/TAMPAR/test/base/id_24_20230523_171651.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102512.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172201.jpg,data/TAMPAR/test/stairs/id_29_20230524_104121.jpg,0
train,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,data/TAMPAR/test/stairs/id_29_20230524_104056.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172252.jpg,data/TAMPAR/test/floor/id_28_20230523_190619.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,data/TAMPAR/test/floor/id_28_20230523_190619.jpg,0
train,data/TAMPAR/test/floor/id_24_20230524_100058.jpg,data/TAMPAR/test/table/id_18_20230523_185619.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171806.jpg,data/TAMPAR/test/floor/id_14_20230523_191152.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102636.jpg,0
train,data/TAMPAR/test/stairs/id_28_20230524_105017.jpg,data/TAMPAR/test/table/id_26_20230523_185025.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190721.jpg,data/TAMPAR/test/table/id_14_20230523_185802.jpg,0
train,data/TAMPAR/test/floor/id_27_20230524_100032.jpg,data/TAMPAR/test/stairs/id_28_20230524_105024.jpg,0
train,data/TAMPAR/test/cubblestone/id_27_20230524_102350.jpg,data/TAMPAR/test/stairs/id_28_20230524_105014.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172828.jpg,data/TAMPAR/test/stairs/id_26_20230524_104339.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171843.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,0
train,data/TAMPAR/test/cubblestone/id_28_20230524_102146.jpg,data/TAMPAR/test/stairs/id_21_20230524_104748.jpg,0
train,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172252.jpg,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172000.jpg,data/TAMPAR/test/base/id_18_20230523_171728.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172839.jpg,data/TAMPAR/test/table/id_12_20230523_185353.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172004.jpg,data/TAMPAR/test/base/id_20_20230523_172425.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172408.jpg,data/TAMPAR/test/cubblestone/id_14_20230524_101948.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171545.jpg,data/TAMPAR/test/base/id_28_20230523_172155.jpg,0
train,data/TAMPAR/test/floor/id_10_20230524_100228.jpg,data/TAMPAR/test/floor/id_18_20230523_191024.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172709.jpg,data/TAMPAR/test/table/id_28_20230523_190016.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171301.jpg,data/TAMPAR/test/floor/id_13_20230523_191736.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,data/TAMPAR/test/cubblestone/id_20_20230524_102636.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172209.jpg,data/TAMPAR/test/base/id_29_20230523_171305.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/carpet/id_02_20230523_155155.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/base/id_23_20230523_172850.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_101945.jpg,data/TAMPAR/test/stairs/id_28_20230524_105024.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102127.jpg,data/TAMPAR/test/floor/id_18_20230524_095854.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101630.jpg,data/TAMPAR/test/stairs/id_28_20230524_105017.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190721.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,0
train,data/TAMPAR/test/cubblestone/id_28_20230524_102146.jpg,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172659.jpg,data/TAMPAR/test/table/id_13_20230523_185304.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,data/TAMPAR/test/stairs/id_21_20230524_104748.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/table/id_28_20230523_190016.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155814.jpg,data/TAMPAR/test/floor/id_26_20230523_191255.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171817.jpg,data/TAMPAR/test/cubblestone/id_28_20230524_102159.jpg,0
train,data/TAMPAR/test/carpet/id_09_20230523_155440.jpg,data/TAMPAR/test/table/id_28_20230523_190013.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172737.jpg,data/TAMPAR/test/base/id_24_20230523_171633.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171551.jpg,data/TAMPAR/test/carpet/id_06_20230523_155305.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172231.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172839.jpg,data/TAMPAR/test/table/id_16_20230523_185737.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171906.jpg,data/TAMPAR/test/floor/id_29_20230523_191802.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/base/id_25_20230523_172555.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/table/id_18_20230523_185613.jpg,0
train,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,data/TAMPAR/test/stairs/id_14_20230524_105054.jpg,0
train,data/TAMPAR/test/cubblestone/id_28_20230524_102206.jpg,data/TAMPAR/test/floor/id_23_20230523_191645.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_28_20230524_105017.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172759.jpg,data/TAMPAR/test/table/id_18_20230523_185616.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155809.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102350.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155506.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171310.jpg,data/TAMPAR/test/stairs/id_23_20230524_103755.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/table/id_15_20230523_185449.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172425.jpg,data/TAMPAR/test/base/id_24_20230523_171651.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/table/id_29_20230523_185223.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172532.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172748.jpg,data/TAMPAR/test/table/id_12_20230523_185359.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102110.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171647.jpg,data/TAMPAR/test/table/id_20_20230523_185847.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,0
train,data/TAMPAR/test/carpet/id_00_20230523_155106.jpg,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172711.jpg,data/TAMPAR/test/cubblestone/id_16_20230524_101637.jpg,0
train,data/TAMPAR/test/floor/id_20_20230523_191454.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,0
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/table/id_16_20230523_185725.jpg,0
train,data/TAMPAR/test/table/id_13_20230523_185300.jpg,data/TAMPAR/test/table/id_15_20230523_185431.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171641.jpg,data/TAMPAR/test/carpet/id_02_20230523_155155.jpg,0
train,data/TAMPAR/test/cubblestone/id_23_20230524_102738.jpg,data/TAMPAR/test/table/id_28_20230523_190016.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/floor/id_18_20230524_095854.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102843.jpg,data/TAMPAR/test/table/id_16_20230523_185725.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172056.jpg,data/TAMPAR/test/base/id_20_20230523_172418.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172201.jpg,data/TAMPAR/test/floor/id_13_20230524_100332.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171722.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171607.jpg,data/TAMPAR/test/floor/id_16_20230524_100618.jpg,0
train,data/TAMPAR/test/cubblestone/id_23_20230524_102738.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,0
train,data/TAMPAR/test/floor/id_23_20230524_100836.jpg,data/TAMPAR/test/table/id_15_20230523_185428.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171906.jpg,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172046.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,0
train,data/TAMPAR/test/floor/id_18_20230524_095854.jpg,data/TAMPAR/test/table/id_27_20230523_185118.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171744.jpg,data/TAMPAR/test/carpet/id_03_20230523_155707.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/floor/id_23_20230523_191657.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/cubblestone/id_16_20230524_101627.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171251.jpg,data/TAMPAR/test/stairs/id_28_20230524_105014.jpg,0
train,data/TAMPAR/test/floor/id_27_20230523_190655.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,0
