split,path_anchor,positive_path,negative_path
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_09_20230523_160858.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_00_20230523_155106.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_14_20230523_191208.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_02_20230523_141525.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_28_20230523_190612.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_27_20230523_172714.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_21_20230523_185013.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_07_20230523_162542.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_26_20230524_101130.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_02_20230523_155152.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_00_20230523_155106.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_20_20230524_102632.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_27_20230524_102343.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_27_20230523_190655.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_01_20230523_162503.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_03_20230523_162910.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_14_20230524_101959.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_20_20230524_100724.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_25_20230523_185701.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_08_20230523_141142.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_26_20230523_172245.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_01_20230516_142657.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_29_20230524_100212.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_10_20230523_192031.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_08_20230523_160341.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_03_20230523_162924.jpg
train,data/TAMPAR/id_23_20230523_191640.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_06_20230523_155302.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_27_20230523_190648.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_09_20230523_141308.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_18_20230524_104557.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_21_20230523_171843.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_15_20230523_190734.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_25_20230523_191916.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_11_20230523_185934.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_27_20230524_102355.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_18_20230524_101840.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_00_20230512_102342.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_13_20230524_103741.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_18_20230523_171747.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_13_20230524_103722.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_14_20230523_191200.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_18_20230523_191020.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_24_20230524_101740.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_09_20230523_160914.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_18_20230524_101840.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_21_20230524_104817.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_24_20230523_191938.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_05_20230523_162229.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_12_20230523_191121.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_08_20230523_141157.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_07_20230523_141635.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_26_20230524_104350.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_13_20230523_172012.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_24_20230524_100126.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_27_20230524_103945.jpg
train,data/TAMPAR/id_23_20230523_191645.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_18_20230523_171730.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_01_20230523_160447.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_21_20230523_184948.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_13_20230524_100309.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_21_20230523_171843.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_03_20230523_162924.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_13_20230524_100340.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_15_20230523_185444.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_24_20230523_191942.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_11_20230524_102943.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_18_20230524_101820.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_24_20230523_171651.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_15_20230524_101912.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_12_20230524_095713.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_06_20230523_141719.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_13_20230524_100321.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_26_20230524_101119.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_15_20230523_171921.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_07_20230523_155506.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_09_20230523_160914.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_27_20230524_100026.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_21_20230523_184958.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_21_20230524_100808.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_10_20230523_172730.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_24_20230524_104724.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_11_20230523_185941.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_24_20230524_100115.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_14_20230523_185759.jpg
train,data/TAMPAR/id_23_20230523_191651.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_00_20230516_141401.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_28_20230523_190629.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_13_20230523_172004.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_29_20230524_104052.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_09_20230523_160851.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_03_20230523_162920.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_29_20230524_104104.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_28_20230523_190634.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_24_20230523_191926.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_03_20230523_141809.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_01_20230516_142727.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_03_20230523_141809.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_24_20230524_100126.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_20_20230524_102643.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_07_20230523_162526.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_26_20230524_101138.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_14_20230523_172529.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_12_20230523_191111.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_03_20230523_155707.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_28_20230524_095821.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_09_20230523_160851.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_28_20230523_190616.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_08_20230523_141122.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_01_20230523_155255.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_16_20230524_101630.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_26_20230524_101114.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_27_20230523_185118.jpg
train,data/TAMPAR/id_23_20230523_191657.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_16_20230524_101643.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_00_20230523_160510.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_15_20230523_190721.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_01_20230516_142642.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_04_20230523_155551.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_29_20230524_100146.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_25_20230524_102040.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_12_20230524_095709.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_09_20230523_162743.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_08_20230523_162553.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_01_20230516_142710.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_24_20230523_185546.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_00_20230523_160526.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_25_20230523_191850.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_20_20230523_185855.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_25_20230523_185657.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_18_20230523_191013.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_01_20230516_142642.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_28_20230523_190016.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_21_20230524_104812.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_26_20230523_172252.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_13_20230524_100328.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_14_20230523_185802.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_07_20230523_141611.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_28_20230523_190034.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_28_20230524_102153.jpg
train,data/TAMPAR/id_23_20230523_191702.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_10_20230524_100254.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_14_20230523_185752.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_21_20230523_171810.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_06_20230523_155305.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_26_20230524_102904.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_14_20230523_172501.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_09_20230523_160854.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_08_20230523_160332.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_28_20230523_190027.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_10_20230523_192018.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_18_20230524_095851.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_08_20230523_155340.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_05_20230523_141428.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_13_20230524_100321.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_03_20230523_160706.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_18_20230524_095906.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_27_20230523_190700.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_13_20230524_102431.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_15_20230523_190729.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_09_20230523_162807.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_05_20230523_162219.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_21_20230524_100820.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_09_20230523_162748.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_24_20230524_101750.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103821.jpg,data/TAMPAR/id_21_20230523_171814.jpg
train,data/TAMPAR/id_23_20230523_191706.jpg,data/TAMPAR/id_23_20230524_103826.jpg,data/TAMPAR/id_08_20230523_162606.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100836.jpg,data/TAMPAR/id_26_20230523_172231.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100840.jpg,data/TAMPAR/id_10_20230523_172759.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100846.jpg,data/TAMPAR/id_12_20230523_171540.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100850.jpg,data/TAMPAR/id_28_20230524_102159.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100901.jpg,data/TAMPAR/id_11_20230524_102935.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100906.jpg,data/TAMPAR/id_06_20230523_160253.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100912.jpg,data/TAMPAR/id_15_20230523_190726.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_100918.jpg,data/TAMPAR/id_20_20230524_100720.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102703.jpg,data/TAMPAR/id_11_20230524_101048.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102707.jpg,data/TAMPAR/id_16_20230524_104219.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102712.jpg,data/TAMPAR/id_16_20230523_172113.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102716.jpg,data/TAMPAR/id_15_20230523_185428.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102724.jpg,data/TAMPAR/id_05_20230523_141358.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102729.jpg,data/TAMPAR/id_16_20230523_172118.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102734.jpg,data/TAMPAR/id_07_20230523_141611.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_102738.jpg,data/TAMPAR/id_07_20230523_160810.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103755.jpg,data/TAMPAR/id_26_20230523_185044.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103800.jpg,data/TAMPAR/id_12_20230524_095725.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103803.jpg,data/TAMPAR/id_20_20230523_185903.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103807.jpg,data/TAMPAR/id_14_20230523_191204.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103813.jpg,data/TAMPAR/id_21_20230523_171843.jpg
train,data/TAMPAR/id_23_20230523_191713.jpg,data/TAMPAR/id_23_20230524_103817.jpg,data/TAMPAR/id_00_20230523_155133.jpg
